972,stay grounded,assess work situation,eat healthily,2,1.47113E+12,4,4,3,3,4,5,1.47113E+12,3,2,3,2,2,4,2,3,Sat Aug 13 18:16:46 EDT 2016,2,1,1,2,3,3,1.47113E+12,3,America/Detroit,Sat Aug 13 18:12:27 EDT 2016,4,4
973,Marriage,Degree,Job,1,1.47113E+12,6,5,0,1,5,5,1.47113E+12,2,2,2,1,1,2,1,0,Sat Aug 13 23:43:42 GMT+01:00 2016,4,2,2,3,3,5,1.47113E+12,3,Africa/Algiers,Sat Aug 13 23:40:45 GMT+01:00 2016,4,2
974,Lose 15 lbs,Redoing daughters room,Check out schools,1,1.47113E+12,5,4,1,0,4,5,1.47113E+12,1,1,2,1,1,2,0,1,Sat Aug 13 18:17:23 CDT 2016,3,1,2,4,3,2,1.47113E+12,4,America/Chicago,Sat Aug 13 18:14:29 CDT 2016,4,4
975,gettting back on my feet,walking again,losing weight,3,1.47115E+12,6,1,1,2,1,6,1.47115E+12,3,6,3,2,2,4,1,1,Sat Aug 13 21:43:23 PDT 2016,5,5,4,1,3,6,1.47115E+12,3,America/Los_Angeles,Sat Aug 13 21:34:46 PDT 2016,1,1
976,increase business,start exercising,eat healthier,3,1.47119E+12,5,2,1,1,2,5,1.47119E+12,1,3,3,4,4,5,1,1,Sun Aug 14 12:03:59 EDT 2016,4,4,1,3,3,2,1.47119E+12,3,America/New_York,Sun Aug 14 12:00:02 EDT 2016,2,2
977,organizing my room,saving $1000,cleaning out clutter,3,1.47121E+12,5,5,1,1,5,5,1.47121E+12,2,4,2,5,3,4,0,0,Sun Aug 14 16:41:06 EDT 2016,4,4,1,4,4,2,1.47121E+12,3,America/Detroit,Sun Aug 14 16:38:21 EDT 2016,4,3
978,Saving more,Improving productivity at work,Spending more time with my girlfriend,2,1.47122E+12,6,5,0,0,5,5,1.47122E+12,2,2,1,1,2,2,0,0,Mon Aug 15 03:22:03 GMT+03:00 2016,3,2,2,6,4,2,1.47122E+12,4,Europe/Kiev,Mon Aug 15 03:18:52 GMT+03:00 2016,4,5
979,join the SCA,pay off my credit card,make a 14th century dress,2,1.47123E+12,5,3,0,0,4,3,1.47123E+12,2,2,2,2,1,1,0,0,Sun Aug 14 22:16:41 EDT 2016,3,3,2,4,2,3,1.47123E+12,2,America/Detroit,Sun Aug 14 22:13:48 EDT 2016,5,5
980,Continue to make money on MTurk,Continue exercise regime,Restart learning programming,4,1.47124E+12,3,3,3,2,3,4,1.47124E+12,4,4,2,4,4,4,0,0,Sun Aug 14 23:33:31 CDT 2016,4,3,2,3,3,4,1.47124E+12,2,America/Chicago,Sun Aug 14 23:30:13 CDT 2016,3,2
981,Lose 5 lbs,Pay for back to school expenses,Stay organized,4,1.47127E+12,7,6,1,1,6,5,1.47127E+12,2,1,3,4,5,5,1,2,Mon Aug 15 08:40:08 CDT 2016,4,4,1,6,3,1,1.47127E+12,3,America/Chicago,Mon Aug 15 08:37:58 CDT 2016,5,4
982,Spend more quality time with my kids.,More financial security.,Be more organized.,3,1.4713E+12,5,4,1,0,3,5,1.4713E+12,3,2,4,4,2,3,1,1,Mon Aug 15 19:11:28 EDT 2016,3,2,1,5,3,2,1.4713E+12,3,America/New_York,Mon Aug 15 19:08:01 EDT 2016,2,2
983,Meditative prayer once a day,Calmer reactions,Remembering to breathe deeply at least 3 times per day,3,1.47131E+12,5,5,1,0,5,5,1.47131E+12,2,2,3,2,3,4,0,0,Mon Aug 15 20:52:20 CDT 2016,4,4,2,5,3,2,1.47131E+12,3,America/Chicago,Mon Aug 15 20:48:41 CDT 2016,5,5
984,Be more patient,Loose weight,Exercise more,2,1.47136E+12,6,5,1,0,5,5,1.47136E+12,2,2,3,2,2,2,0,0,Tue Aug 16 11:12:48 EDT 2016,4,3,2,5,3,2,1.47136E+12,3,America/New_York,Tue Aug 16 11:08:46 EDT 2016,4,3
985,Pay off credit card,Buy new house,Save more money,3,1.47137E+12,4,3,2,0,3,4,1.47137E+12,3,4,3,4,4,4,1,0,Tue Aug 16 13:27:58 EDT 2016,4,3,1,5,3,2,1.47137E+12,4,America/New_York,Tue Aug 16 13:24:58 EDT 2016,3,4
986,Have more sex,Moving,Start a business,4,1.47139E+12,3,2,1,1,2,5,1.47139E+12,3,5,2,3,4,4,0,1,Tue Aug 16 19:40:46 EDT 2016,4,5,1,5,2,3,1.47139E+12,2,America/New_York,Tue Aug 16 19:37:07 EDT 2016,4,4
987,buy tires for car,go home,buy a dog,1,1.4714E+12,5,2,2,1,3,3,1.4714E+12,1,3,2,2,1,2,0,1,Tue Aug 16 21:35:04 EDT 2016,3,2,2,3,4,3,1.4714E+12,3,America/Detroit,Tue Aug 16 21:33:09 EDT 2016,2,2
990,Be present for my son,Organize closet,Do well in school,4,1.47145E+12,5,4,1,1,4,5,1.47145E+12,5,2,4,3,4,3,0,0,Wed Aug 17 11:21:01 EDT 2016,2,3,1,4,2,3,1.47145E+12,2,America/New_York,Wed Aug 17 11:19:03 EDT 2016,3,3
991,Crochet every day,More exercise,Set up home office,3,1.47146E+12,1,2,2,3,2,5,1.47146E+12,3,5,2,5,4,5,3,2,Wed Aug 17 15:08:38 EDT 2016,4,4,5,2,3,5,1.47146E+12,3,America/New_York,Wed Aug 17 15:03:06 EDT 2016,4,3
992,Finishing building my bike,Finishing my work project,Buying a new graphics card,1,1.47146E+12,7,5,0,0,5,5,1.47146E+12,2,1,3,2,1,2,1,0,Wed Aug 17 14:24:12 GMT-05:00 2016,3,1,4,5,3,3,1.47146E+12,3,America/Bogota,Wed Aug 17 14:18:44 GMT-05:00 2016,4,4
993,Prepare my garden for fall crops.,Ride my bike more.,Talk to D.,4,1.47146E+12,5,3,0,0,2,5,1.47146E+12,1,3,1,4,1,4,0,1,Wed Aug 17 15:13:31 CDT 2016,2,2,1,5,1,4,1.47146E+12,4,America/Chicago,Wed Aug 17 15:10:16 CDT 2016,5,5
994,"Figure out my status with Uncle Sam, the IRS.",Secure financing for equipment upgrade.,Invest another $100 in my stocks account over next 3 months.,2,1.47151E+12,7,5,0,0,5,6,1.47151E+12,1,4,2,2,2,4,1,1,Thu Aug 18 02:46:50 CDT 2016,3,3,2,6,3,4,1.47151E+12,4,America/Chicago,Thu Aug 18 02:40:39 CDT 2016,5,4
995,read a book,get a job,get on regular exercise,4,1.47153E+12,6,5,1,1,5,5,1.47153E+12,3,2,3,2,4,5,0,1,Thu Aug 18 07:57:00 CDT 2016,5,5,2,5,3,6,1.47152E+12,3,America/Chicago,Thu Aug 18 07:54:10 CDT 2016,2,1
996,Fight less,Lose weight,Be quiet,4,1.47153E+12,4,1,0,0,1,4,1.47153E+12,1,3,3,4,1,1,1,2,Thu Aug 18 09:15:22 EDT 2016,1,1,1,2,2,4,1.47153E+12,3,America/New_York,Thu Aug 18 09:13:46 EDT 2016,4,4
997,relax,lose weight,exercise,4,1.47155E+12,3,4,2,1,4,5,1.47155E+12,3,2,3,2,3,4,1,2,Thu Aug 18 16:12:46 CDT 2016,4,4,1,2,2,2,1.47155E+12,1,America/Chicago,Thu Aug 18 16:10:02 CDT 2016,3,2
998,Save Money,Losing Weight,Finish A Writing Project,3,1.47158E+12,5,2,1,1,3,5,1.47158E+12,2,3,2,5,3,5,1,1,Fri Aug 19 01:17:34 EDT 2016,4,4,1,5,3,3,1.47158E+12,3,America/New_York,Fri Aug 19 01:13:30 EDT 2016,5,5
999,go back to school,Get a plane ticket to go home,be able to stop using mturk,5,1.47161E+12,2,1,3,3,1,4,1.47161E+12,2,4,5,4,5,5,2,2,Fri Aug 19 12:20:34 GMT+00:00 2016,5,4,2,1,3,5,1.47161E+12,4,Africa/Accra,Fri Aug 19 12:16:27 GMT+00:00 2016,4,1
1001,Exercise more,Eat healthier,Sleep better,5,1.47166E+12,3,2,2,2,2,5,1.47166E+12,3,4,1,4,2,7,0,2,Fri Aug 19 23:24:41 EDT 2016,5,5,1,5,2,2,1.47166E+12,3,America/New_York,Fri Aug 19 23:23:02 EDT 2016,5,2
1002,More motivated,Less anxiety,Better concentration,4,1.47167E+12,5,5,2,2,3,4,1.47167E+12,3,3,3,5,4,5,1,1,Fri Aug 19 22:27:23 PDT 2016,4,4,2,4,3,2,1.47167E+12,3,America/Los_Angeles,Fri Aug 19 22:24:11 PDT 2016,2,2
1003,Make good grades,Lose 20 lbs,Get  500 dollars,1,1.47167E+12,6,5,0,0,5,4,1.47167E+12,2,3,1,2,2,1,0,0,Sat Aug 20 00:40:27 CDT 2016,1,1,4,5,4,3,1.47167E+12,4,America/Chicago,Sat Aug 20 00:38:45 CDT 2016,4,3
1004,Begin selling education materials on a teacher website.,Resolve my relationship with my husband.,Enroll in a Master's program.,2,1.47171E+12,5,3,1,1,3,5,1.47171E+12,2,2,2,3,2,4,0,1,Sat Aug 20 12:58:49 EDT 2016,3,3,2,5,3,3,1.47171E+12,3,America/Detroit,Sat Aug 20 12:54:37 EDT 2016,4,4
1005,on time to bed,income at acceptable level,one video a day,3,1.47172E+12,5,4,1,1,4,4,1.47172E+12,4,3,4,2,4,4,1,1,Sat Aug 20 13:13:14 PDT 2016,4,4,1,3,2,4,1.47172E+12,2,America/Los_Angeles,Sat Aug 20 13:09:34 PDT 2016,4,4
1006,money,weight,smoking,1,1.47175E+12,7,5,0,0,5,6,1.47175E+12,1,1,2,1,1,6,0,0,Sun Aug 21 00:00:57 EDT 2016,2,1,1,2,4,1,1.47175E+12,4,America/New_York,Sat Aug 20 23:56:12 EDT 2016,4,3
1007,Develop my strength and expertise,Be happier and healthier,Improve my emotional intelligence,2,1.47178E+12,5,4,0,0,4,4,1.47178E+12,2,4,1,4,1,1,0,0,Sun Aug 21 08:31:39 EDT 2016,1,1,4,4,3,4,1.47178E+12,4,America/New_York,Sun Aug 21 08:27:07 EDT 2016,4,4
1008,Keep up with course,Lose 10lb,Finish moving,4,1.47189E+12,6,5,1,1,5,4,1.47189E+12,4,4,5,4,4,4,0,0,Mon Aug 22 12:51:03 CDT 2016,3,4,2,2,2,1,1.47189E+12,3,America/Chicago,Mon Aug 22 12:48:30 CDT 2016,5,5
1009,Pay off debt,New car,Save money,2,1.47197E+12,6,5,1,0,4,5,1.47197E+12,1,1,2,1,2,2,0,0,Tue Aug 23 11:25:04 CDT 2016,4,2,1,4,3,3,1.47197E+12,4,America/Chicago,Tue Aug 23 11:20:59 CDT 2016,4,4
1010,Stick to my budget.,Get children to school on time each morning.,Eat healthier,4,1.47197E+12,2,2,3,3,2,5,1.47197E+12,2,3,3,4,7,7,2,2,Tue Aug 23 12:46:15 EDT 2016,5,5,1,5,2,3,1.47197E+12,2,America/New_York,Tue Aug 23 12:43:39 EDT 2016,4,3
1011,Get a job,Get a psychiatrist,Finish my GED,5,1.47215E+12,6,5,1,1,4,4,1.47215E+12,3,3,5,4,7,7,0,2,Thu Aug 25 14:32:43 ADT 2016,5,4,2,1,1,6,1.47215E+12,2,America/Halifax,Thu Aug 25 14:31:23 ADT 2016,3,2
1012,Pay my bills,Draw more often,Get pet insurance,5,1.47205E+12,5,4,3,3,4,5,1.47205E+12,3,5,4,4,5,7,1,1,Wed Aug 24 09:23:46 CDT 2016,4,5,1,2,3,2,1.47205E+12,2,America/Chicago,Wed Aug 24 09:20:53 CDT 2016,5,3
1013,take  a trip,workout,get the house clean,2,1.47205E+12,5,4,2,2,3,6,1.47205E+12,3,4,4,5,5,6,1,1,Wed Aug 24 10:18:48 CDT 2016,5,5,1,4,2,3,1.47205E+12,3,America/Chicago,Wed Aug 24 10:12:42 CDT 2016,4,3
1014,Do gardening,Work on pip appeal,Look at hospital records,5,1.47205E+12,2,1,3,3,1,4,1.47205E+12,4,5,4,5,6,6,3,3,Wed Aug 24 16:14:54 BST 2016,3,4,2,2,2,5,1.47205E+12,2,Europe/London,Wed Aug 24 16:11:39 BST 2016,4,2
1015,clean bedroom,side gig growth,lose ten lbs,4,1.47208E+12,7,5,1,0,5,5,1.47208E+12,3,3,3,2,1,1,0,0,Wed Aug 24 15:04:32 PDT 2016,3,2,1,3,1,3,1.47208E+12,4,America/Los_Angeles,Wed Aug 24 15:03:53 PDT 2016,4,4
1016,Adjust to changes,Make new friends,Get good grades,3,1.47208E+12,5,3,3,0,3,2,1.47208E+12,2,2,3,5,3,3,1,0,Wed Aug 24 15:40:29 MST 2016,5,4,2,3,2,4,1.47208E+12,4,America/Phoenix,Wed Aug 24 15:39:18 MST 2016,2,4
1017,Getting used to School,Getting a Job,Moving,2,1.47208E+12,7,5,1,1,6,4,1.47208E+12,3,2,4,1,2,2,0,1,Wed Aug 24 15:32:13 PDT 2016,4,3,1,5,3,2,1.47208E+12,4,America/Los_Angeles,Wed Aug 24 15:28:21 PDT 2016,5,3
1018,eat well,start school strong,make a friend,2,1.47219E+12,2,3,1,2,2,5,1.47219E+12,3,4,3,5,4,6,3,3,Thu Aug 25 23:26:51 CDT 2016,4,3,4,3,3,5,1.47219E+12,3,America/Winnipeg,Thu Aug 25 23:23:38 CDT 2016,2,3
1020,help humanity,participate in science,find a place where I can share my mind,2,1.47221E+12,4,4,0,0,4,4,1.47221E+12,1,4,3,4,1,4,1,0,Fri Aug 26 13:10:53 CET 2016,2,3,4,4,2,4,1.47221E+12,3,Africa/Algiers,Fri Aug 26 13:03:38 CET 2016,5,3
1022,Tidy up the room and school stuff,Learn amateur astronomy,Get my wallpaper setup done,4,1.47232E+12,5,4,0,0,5,4,1.47232E+12,4,4,3,4,3,3,1,0,Sat Aug 27 20:17:45 GMT+02:00 2016,3,4,1,1,3,1,1.47232E+12,3,Europe/Paris,Sat Aug 27 20:15:31 GMT+02:00 2016,2,2
1023,Play music,Buy home,Fix car,2,1.47233E+12,3,2,1,0,2,3,1.47233E+12,3,2,3,5,3,3,1,1,Sat Aug 27 21:05:16 BST 2016,3,3,1,3,3,2,1.47233E+12,2,Europe/London,Sat Aug 27 21:00:24 BST 2016,4,2
1024,Make something,Buy home,Fix car,2,1.47234E+12,3,2,1,1,2,3,1.47234E+12,3,4,3,5,4,4,1,1,Sat Aug 27 23:39:48 BST 2016,2,2,1,4,3,2,1.47234E+12,2,Europe/London,Sat Aug 27 23:35:26 BST 2016,4,3
1026,Get a job,Finish thesis,Finish portfolio,5,1.47249E+12,2,2,2,2,1,5,1.47249E+12,4,6,5,5,4,5,1,2,Mon Aug 29 22:44:17 GMT+05:30 2016,4,4,1,2,3,4,1.47249E+12,2,Asia/Calcutta,Mon Aug 29 22:40:25 GMT+05:30 2016,3,4
1027,drink less,get rid of backpain with yoga,start learning javascript,4,1.47249E+12,2,3,3,3,2,3,1.47249E+12,3,4,4,5,3,3,2,1,Mon Aug 29 19:23:13 CEST 2016,2,3,1,2,1,3,1.47249E+12,2,Europe/Brussels,Mon Aug 29 19:22:27 CEST 2016,4,2
1030,Drawing more,Becoming financially stable,Losing weight,5,1.47251E+12,5,4,3,3,4,5,1.47251E+12,3,5,4,2,7,7,1,1,Mon Aug 29 16:41:04 CDT 2016,4,4,1,3,2,2,1.47251E+12,3,America/Chicago,Mon Aug 29 16:38:40 CDT 2016,5,2
1032,Race fast,Ace tests,Train hard,1,1.47288E+12,5,4,1,3,4,5,1.47288E+12,1,5,3,2,3,5,1,0,Fri Sep 02 23:38:59 PDT 2016,3,3,2,5,3,5,1.47288E+12,2,America/Vancouver,Fri Sep 02 23:36:10 PDT 2016,2,1
1033,Don't procrastinate,Find a! Job,Join club,2,1.4726E+12,5,3,0,0,3,4,1.4726E+12,2,1,2,2,3,2,1,0,Tue Aug 30 20:41:01 EDT 2016,4,2,2,5,2,3,1.4726E+12,4,America/New_York,Tue Aug 30 20:38:42 EDT 2016,2,2
1034,Practice mindfulness,Exercise more,Eat healthier,3,1.47267E+12,6,4,1,1,4,5,1.47267E+12,3,2,3,2,2,2,0,0,Wed Aug 31 13:55:30 MDT 2016,4,3,2,4,3,3,1.47267E+12,3,America/Denver,Wed Aug 31 13:40:56 MDT 2016,2,2
1035,School,Financial,Work,1,1.47269E+12,4,4,1,0,4,4,1.47269E+12,1,4,1,4,3,4,0,0,Wed Aug 31 21:02:39 EDT 2016,3,3,4,4,4,4,1.47269E+12,4,America/New_York,Wed Aug 31 20:58:36 EDT 2016,3,3
1036,Start living by myself,Start enjoying university,Keep on horseriding,4,1.47283E+12,6,6,2,2,5,5,1.47283E+12,3,1,1,2,2,5,0,1,Fri Sep 02 18:34:13 CEST 2016,5,5,1,5,4,2,1.47283E+12,4,Europe/Amsterdam,Fri Sep 02 18:33:37 CEST 2016,3,3
1037,Do not procrastinate,Get in shape,Focus on school,4,1.47313E+12,5,4,1,1,3,6,1.47313E+12,4,1,4,2,2,3,1,1,Mon Sep 05 20:35:13 CDT 2016,4,3,1,4,2,2,1.47313E+12,2,America/Chicago,Mon Sep 05 20:32:17 CDT 2016,4,4
1038,4uu,2,3,1,1.47319E+12,5,3,2,2,3,4,1.47319E+12,2,6,1,3,5,5,0,1,Tue Sep 06 21:05:51 GMT+02:00 2016,3,5,1,4,1,1,1.47319E+12,NA,Europe/Madrid,Tue Sep 06 21:02:26 GMT+02:00 2016,3,4
1040,Female Company,Physical fitness,100% school work completion,3,1.47339E+12,5,4,1,0,2,5,1.47339E+12,2,3,3,3,2,3,1,0,Thu Sep 08 20:15:37 MDT 2016,2,3,2,6,3,2,1.47339E+12,4,America/Boise,Thu Sep 08 20:11:32 MDT 2016,3,2
1041,apply for an intership,Achieve good -high grades,travel around Colorado,2,1.47339E+12,6,4,1,0,4,5,1.47339E+12,2,6,2,4,2,4,2,0,Thu Sep 08 20:16:21 GMT-06:00 2016,3,4,2,2,2,1,1.47339E+12,4,America/Denver,Thu Sep 08 20:12:01 GMT-06:00 2016,4,3
1042,Be more relaxed,Getting good grades,Improve relationship,5,1.47339E+12,4,5,1,1,5,5,1.47339E+12,4,3,3,4,5,4,1,0,Thu Sep 08 20:18:36 MDT 2016,4,3,1,6,3,1,1.47339E+12,3,America/Boise,Thu Sep 08 20:14:01 MDT 2016,4,3
1043,Call my family,Exercise regularly,Read to bed,4,1.47339E+12,6,6,1,1,6,5,1.47339E+12,4,2,3,4,4,4,1,0,Thu Sep 08 20:23:36 MDT 2016,2,2,1,4,3,2,1.47339E+12,3,America/Denver,Thu Sep 08 20:18:55 MDT 2016,4,2
1045,Hit level 110 in Legion.,Get good grades.,Finish Jenni's leggings.,5,1.47339E+12,3,2,3,3,1,6,1.47339E+12,3,5,4,5,6,6,2,3,Thu Sep 08 20:32:14 MDT 2016,5,5,1,6,1,3,1.47339E+12,4,America/Denver,Thu Sep 08 20:30:14 MDT 2016,5,5
1046,Advance my creative projects,Begin eating at least twice a day,Find time to draw,5,1.47339E+12,6,6,0,0,6,5,1.47339E+12,3,1,4,3,5,2,1,0,Thu Sep 08 20:47:57 MDT 2016,4,4,1,4,4,1,1.47339E+12,3,America/Boise,Thu Sep 08 20:40:24 MDT 2016,5,4
1047,Finish things without getting sode tract,Be able to focus on tasks at hand,Be able to do things without getting distracted,4,1.47339E+12,5,4,1,1,5,5,1.47339E+12,4,5,4,4,4,5,1,1,Thu Sep 08 20:53:13 MDT 2016,4,4,1,3,2,2,1.47339E+12,2,America/Denver,Thu Sep 08 20:49:06 MDT 2016,3,2
1048,Improve my communication,Hike Bierstadt,Meet new friends,3,1.47339E+12,2,3,3,1,2,3,1.47339E+12,3,6,4,6,5,6,2,2,Thu Sep 08 21:16:17 MDT 2016,5,4,1,3,4,5,1.47339E+12,4,America/Denver,Thu Sep 08 21:11:27 MDT 2016,2,2
1049,Acting in a show,Getting pregnant,Directing a show,3,1.47339E+12,6,5,1,0,5,5,1.47339E+12,3,1,2,3,2,3,0,0,Thu Sep 08 21:19:43 MDT 2016,3,2,1,5,3,1,1.47339E+12,3,America/Boise,Thu Sep 08 21:17:20 MDT 2016,5,5
1050,Getting closer to a certain person.,Getting excellent grades.,Becoming a better musician.,2,1.4734E+12,4,4,3,3,3,5,1.4734E+12,3,5,3,6,3,4,1,3,Thu Sep 08 23:10:31 MDT 2016,3,4,3,3,2,3,1.4734E+12,2,America/Denver,Thu Sep 08 23:06:42 MDT 2016,4,4
1051,Figure out what I want in life,Limit procrastination,Stay ahead in classes,3,1.4734E+12,5,5,1,0,3,4,1.4734E+12,3,2,3,2,2,2,1,1,Thu Sep 08 23:13:02 MDT 2016,2,4,1,4,2,3,1.4734E+12,2,America/Denver,Thu Sep 08 23:08:09 MDT 2016,1,2
1052,Care for Grandkids,IRB for research project,Complete class projects,2,1.4734E+12,7,5,1,0,5,6,1.4734E+12,2,1,2,1,1,2,0,0,Fri Sep 09 00:31:10 MDT 2016,1,1,1,5,3,1,1.4734E+12,3,America/Denver,Fri Sep 09 00:22:18 MDT 2016,4,5
1053,Exploring Boulder,Straight A's,Not gaining weight,4,1.47341E+12,6,6,1,1,4,5,1.47341E+12,4,4,3,3,5,4,0,0,Fri Sep 09 01:48:18 MDT 2016,4,3,1,3,3,4,1.47341E+12,4,America/Boise,Fri Sep 09 01:45:25 MDT 2016,4,4
1054,Finances,Plan next software release,Start buying Christmas gifts,2,1.47343E+12,3,3,1,2,3,3,1.47343E+12,3,5,3,3,2,3,0,1,Fri Sep 09 07:32:35 MDT 2016,4,3,3,3,3,2,1.47343E+12,3,America/Denver,Fri Sep 09 07:27:30 MDT 2016,3,2
1056,Finish art project,Get in shape,Professional development,3,1.47344E+12,4,3,2,2,3,5,1.47344E+12,3,2,4,4,4,4,0,1,Fri Sep 09 10:15:13 MDT 2016,4,5,2,6,3,2,1.47344E+12,3,America/Denver,Fri Sep 09 10:14:21 MDT 2016,5,2
1057,Get over my social anxiety,Kick ass in MCDB,Talk to boys in a flirtatious manner,3,1.47344E+12,6,4,2,1,5,5,1.47344E+12,3,3,3,4,3,5,1,0,Fri Sep 09 10:36:26 MDT 2016,4,4,1,5,4,2,1.47344E+12,4,America/Boise,Fri Sep 09 10:33:51 MDT 2016,2,2
1058,Keep my room clean and tidy.,Meet more people.,Stay on top of my classes.,5,1.47362E+12,3,4,3,2,2,4,1.47362E+12,4,4,4,5,4,5,2,3,Sun Sep 11 13:16:11 MDT 2016,5,5,2,3,2,5,1.47362E+12,3,America/Denver,Sun Sep 11 13:12:30 MDT 2016,5,4
1060,Pass Derivatives,Pass NLP,Get a job,4,1.47831E+12,4,5,2,3,4,6,1.47831E+12,4,1,2,1,6,5,3,3,Fri Nov 04 20:00:48 MDT 2016,5,5,1,3,3,1,1.47831E+12,4,America/Boise,Fri Nov 04 19:58:30 MDT 2016,4,4
1061,help poor people,aronotical engineer,boss,3,1.47403E+12,7,3,0,0,5,6,1.47402E+12,1,1,5,1,1,1,3,0,Fri Sep 16 13:32:15 GMT+01:00 2016,3,1,6,6,4,5,1.47403E+12,4,Europe/London,Fri Sep 16 13:26:05 GMT+01:00 2016,4,3
1062,Settle my family,Go to abroad,Find a good person in my life partner,4,1.47413E+12,6,3,1,2,5,2,1.47413E+12,3,5,3,5,4,4,3,1,Sat Sep 17 22:24:54 IST 2016,3,4,2,1,2,1,1.47413E+12,2,Asia/Calcutta,Sat Sep 17 22:20:49 IST 2016,1,3
1066,Lose weight,Increase positive thinking,Decrease stress,3,1.4746E+12,6,5,0,0,5,4,1.4746E+12,2,1,3,2,4,2,0,0,Thu Sep 22 21:53:18 CDT 2016,4,3,1,5,3,3,1.4746E+12,4,America/Chicago,Thu Sep 22 21:48:36 CDT 2016,3,3
1068,eat food,Do homework,Don't die,2,1.47484E+12,4,3,2,2,4,5,1.47484E+12,4,1,3,2,3,5,1,1,Sun Sep 25 17:01:59 CDT 2016,4,4,3,4,2,3,1.47484E+12,2,America/Chicago,Sun Sep 25 16:59:21 CDT 2016,4,2
1069,Be loved,Build something new,Get rich,5,1.47562E+12,5,1,0,0,1,2,1.47562E+12,5,3,2,4,1,6,1,1,Tue Oct 04 19:20:23 EDT 2016,5,5,3,2,1,1,1.47562E+12,2,America/New_York,Tue Oct 04 19:15:43 EDT 2016,2,2
1070,look foward,spend time with loveones,remove past,2,1.47699E+12,7,5,3,3,6,6,1.47699E+12,2,2,5,4,4,4,2,1,Thu Oct 20 14:41:42 AST 2016,2,3,6,4,1,5,1.47699E+12,2,America/Barbados,Thu Oct 20 14:35:44 AST 2016,5,4
1071,New clothes,New job,Better apartment,4,1.477E+12,3,2,2,2,3,5,1.477E+12,4,5,4,6,6,7,3,3,Thu Oct 20 17:46:57 CDT 2016,5,4,1,2,3,6,1.477E+12,4,America/Chicago,Thu Oct 20 17:42:01 CDT 2016,3,3
1075,Getting into graduate school,Being more thankful,Going to the gym more,3,1.47865E+12,5,5,1,3,4,4,1.47865E+12,4,1,3,3,3,2,0,1,Tue Nov 08 20:11:12 EST 2016,2,4,1,4,2,2,1.47865E+12,1,America/New_York,Tue Nov 08 20:07:10 EST 2016,4,3
1076,Set specific goals thought the day,Meditate daily,Workout daily,3,1.47883E+12,7,6,2,0,6,5,1.47883E+12,3,1,3,2,4,3,0,1,Thu Nov 10 19:28:26 CST 2016,4,2,1,4,4,2,1.47883E+12,3,America/Chicago,Thu Nov 10 19:22:46 CST 2016,5,5
1079,Knit/crochet Christmas,Submit PhD applications,Knit thank you gifts,5,1.47896E+12,6,4,1,0,4,5,1.47896E+12,3,3,4,4,3,5,0,0,Sat Nov 12 09:11:31 CST 2016,4,4,2,5,2,2,1.47896E+12,2,America/Chicago,Sat Nov 12 09:08:36 CST 2016,4,4
1080,go to canada,get visa,be happy,4,1.47966E+12,4,1,1,1,4,5,1.47966E+12,4,2,4,2,4,4,1,2,Sun Nov 20 23:20:15 GMT+05:30 2016,4,3,1,3,4,4,1.47966E+12,3,Asia/Calcutta,Sun Nov 20 23:13:45 GMT+05:30 2016,4,4
1082,Sleep more,Probably lose weight,Relax,5,1.48011E+12,4,4,3,2,3,2,1.48011E+12,4,3,5,4,7,5,2,1,Fri Nov 25 23:53:44 GMT+02:00 2016,5,3,6,2,2,4,1.48011E+12,2,Africa/Johannesburg,Fri Nov 25 23:51:19 GMT+02:00 2016,3,2
1083,Healthier eating,Focus in conversation,Exercise more,3,1.48019E+12,7,6,0,0,6,6,1.48019E+12,3,1,4,1,3,3,0,0,Sat Nov 26 13:47:37 EST 2016,2,2,1,6,3,1,1.48019E+12,3,America/New_York,Sat Nov 26 13:42:19 EST 2016,5,5
1086,learn new things,exercise more,Eat healthier,2,1.48029E+12,3,2,1,1,2,4,1.48029E+12,2,4,3,6,2,4,1,1,Sun Nov 27 17:42:29 EST 2016,4,4,5,4,2,4,1.48029E+12,2,America/New_York,Sun Nov 27 17:36:38 EST 2016,4,3
1087,Feel better,Be better,Get help,1,1.48084E+12,1,4,3,3,4,2,1.48084E+12,5,4,2,4,4,6,1,1,Sun Dec 04 02:56:00 EST 2016,3,3,5,3,3,4,1.48084E+12,1,America/New_York,Sun Dec 04 02:49:45 EST 2016,2,3
1089,Be happy,Be pain free,Get my depression under control,5,1.48138E+12,2,1,3,3,1,5,1.48138E+12,5,6,4,5,6,7,3,3,Sat Dec 10 09:09:03 CST 2016,5,4,5,2,2,4,1.48138E+12,1,America/Chicago,Sat Dec 10 09:05:13 CST 2016,3,1
1090,Joy,Good health,Happyness,2,1.48279E+12,3,5,1,1,4,3,1.48279E+12,3,3,3,2,5,4,3,1,Mon Dec 26 22:53:43 GMT+01:00 2016,5,3,4,6,4,2,1.48279E+12,4,Europe/Stockholm,Mon Dec 26 22:49:22 GMT+01:00 2016,5,3
1093,Be a good friend to all,Be rich,Be famous,4,1.48381E+12,5,2,1,1,5,6,1.48381E+12,4,6,4,6,4,4,1,2,Sat Jan 07 23:42:03 IST 2017,4,3,1,5,1,5,1.48381E+12,3,Asia/Calcutta,Sat Jan 07 23:38:14 IST 2017,3,3
